"","date","open","high","low","close","volume","adjclose","highesthigh","lowestlow","month","quarter","year","weekday","close.1","higherclose","lowerclose","gapup","gapdown","high.1","higherhigh","low.1","lowerlow","lowerhigh","higherlow","open.1","higheropen","loweropen","bagapup","bagapdown","truerange","atr","vma","atr20","sepoc","sepol","sepoh","sepcl","sepch","sepocabs","highsep","net","net2","netreturn","netreturn2","netreturn3","netreturn4","netreturn5","atr3","volratio","highesthigh2","lowestlow2","sepoc2","open.2","highesthigh3","lowestlow3","sepoc3","open.3","highesthigh4","lowestlow4","sepoc4","netup","range","rangeratio","highrange","bigup","netdown","bigdown","month.1","quarter.1","year.1","weekday.1","higherclose.1","lowerclose.1","higherhigh.1","lowerlow.1","lowerhigh.1","higherlow.1","truerange.1","atr.1","vma.1","atr20.1","sepoc.1","sepol.1","sepoh.1","sepcl.1","sepch.1","highsep.1","net.1","net2.1","netreturn.1","netreturn2.1","netreturn3.1","netreturn4.1","netreturn5.1","volratio.1","sepoc2.1","sepoc3.1","sepoc4.1","bigup.1","bigdown.1"
"93","13-03-15",818.5,820.3,813.34,814.3,3099700,814.3,844,636,"Mar","1Q","2013","Fri",821.54,FALSE,TRUE,FALSE,TRUE,826.99,FALSE,817.39,TRUE,TRUE,FALSE,826.99,FALSE,TRUE,FALSE,FALSE,6.95999999999992,12.0079347826087,2317044.08602151,11.373,-60.3448275862082,74.1379310344831,25.8620689655169,13.7931034482749,86.2068965517251,60.3448275862082,FALSE,-7.24000000000001,-11.01,-0.881271757918056,-1.33404417733942,-1.60824542961058,-2.45801490141588,-2.07090629209159,8.31333333333335,0.730971013218442,826.99,813.34,-92.9670329670335,827.9,830.69,813.34,-78.3861671469741,830.71,831.89,813.34,-88.4636118598389,FALSE,6.95999999999992,0.611975731996827,FALSE,FALSE,TRUE,FALSE,3,1,2,5,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,9.60000000000002,12.0634065934066,2308536.95652174,11.5735,-56.7708333333337,100,0,43.2291666666663,56.7708333333337,FALSE,-3.76999999999998,-6.07000000000005,-0.456798051641194,-0.733437247012492,-1.59076208044849,-1.20021166057341,-1.32836896468893,0.754597428032434,-47.8195488721803,-63.2413793103453,-45.4952935903185,FALSE,FALSE
"94","13-03-18",805,812.76,801.47,807.79,1838300,807.79,844,636,"Mar","1Q","2013","Mon",814.3,FALSE,TRUE,FALSE,TRUE,820.3,FALSE,813.34,TRUE,TRUE,FALSE,818.5,FALSE,TRUE,FALSE,TRUE,11.87,12.0064516129032,2311951.06382979,11.657,24.7121346324178,31.2666076173604,68.7333923826397,55.9787422497782,44.0212577502218,24.7121346324178,FALSE,-6.50999999999999,-13.75,-0.799459658602475,-1.67368600433333,-2.12283869091614,-2.394847814792,-3.23782372247911,9.47666666666665,0.812959309141858,820.3,801.47,-56.8773234200748,826.99,826.99,801.47,-75.2351097178686,827.9,830.69,801.47,-68.8227241615332,FALSE,11.29,0.968516771038856,FALSE,FALSE,TRUE,FALSE,3,1,2,6,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,6.95999999999992,12.0079347826087,2317044.08602151,11.373,-60.3448275862082,74.1379310344831,25.8620689655169,13.7931034482749,86.2068965517251,FALSE,-7.24000000000001,-11.01,-0.881271757918056,-1.33404417733942,-1.60824542961058,-2.45801490141588,-2.07090629209159,0.730971013218442,-92.9670329670335,-78.3861671469741,-88.4636118598389,FALSE,FALSE
"95","13-03-19",811.24,819.25,806.45,811.32,2098200,811.32,844,636,"Mar","1Q","2013","Tue",807.79,TRUE,FALSE,TRUE,FALSE,812.76,TRUE,801.47,FALSE,FALSE,TRUE,805,TRUE,FALSE,FALSE,FALSE,12.8,12.0148936170213,2309701.05263158,11.61,0.62500000000032,37.4218749999999,62.5781250000001,38.0468750000002,61.9531249999998,0.62500000000032,FALSE,3.53000000000009,-2.9799999999999,0.436994763490528,-0.365958491956275,-1.24400516103902,-1.69512062134227,-1.96831841084568,10.5433333333333,0.908125179443004,819.25,801.47,35.5455568053997,818.5,820.3,801.47,-38.130642591609,826.99,826.99,801.47,-61.4028213166143,TRUE,12.8,1.10249784668389,FALSE,FALSE,FALSE,FALSE,3,1,2,2,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,11.87,12.0064516129032,2311951.06382979,11.657,24.7121346324178,31.2666076173604,68.7333923826397,55.9787422497782,44.0212577502218,FALSE,-6.50999999999999,-13.75,-0.799459658602475,-1.67368600433333,-2.12283869091614,-2.394847814792,-3.23782372247911,0.812959309141858,-56.8773234200748,-75.2351097178686,-68.8227241615332,FALSE,FALSE
"96","13-03-20",816.83,817.51,811.44,814.71,1463800,814.71,844,636,"Mar","1Q","2013","Wed",811.32,TRUE,FALSE,TRUE,FALSE,819.25,FALSE,806.45,FALSE,TRUE,TRUE,811.24,TRUE,FALSE,FALSE,FALSE,6.06999999999994,11.9523157894737,2300889.58333333,11.0545,-34.9258649093909,88.7973640856679,11.2026359143321,53.871499176277,46.128500823723,34.9258649093909,FALSE,3.38999999999999,6.92000000000007,0.417837597988457,0.85665828990209,0.0503499938597773,-0.83136548433429,-1.28436587464104,10.2466666666666,0.926922671008786,819.25,806.45,27.1093750000003,805,819.25,801.47,54.6119235095616,818.5,820.3,801.47,-20.1274561869356,TRUE,6.06999999999994,0.549097652539684,FALSE,FALSE,FALSE,FALSE,3,1,2,3,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,12.8,12.0148936170213,2309701.05263158,11.61,0.62500000000032,37.4218749999999,62.5781250000001,38.0468750000002,61.9531249999998,FALSE,3.53000000000009,-2.9799999999999,0.436994763490528,-0.365958491956275,-1.24400516103902,-1.69512062134227,-1.96831841084568,0.908125179443004,35.5455568053997,-38.130642591609,-61.4028213166143,FALSE,FALSE
"97","13-03-21",811.29,816.92,809.85,811.26,1477600,811.26,844,636,"Mar","1Q","2013","Thu",814.71,FALSE,TRUE,FALSE,TRUE,817.51,FALSE,811.44,TRUE,TRUE,FALSE,816.83,FALSE,TRUE,FALSE,TRUE,7.06999999999994,11.9014583333333,2292402.06185567,10.6965,-0.424328147100042,20.3677510608197,79.6322489391803,19.9434229137197,80.0565770862803,0.424328147100042,FALSE,-3.45000000000005,-0.0600000000000591,-0.423463563722071,-0.00739535571662175,0.429567090456673,-0.373326783740635,-1.25130851814884,8.64666666666661,0.808364106639238,817.51,809.85,-72.7154046997398,811.24,819.25,806.45,0.156249999999858,805,819.25,801.47,35.2080989876265,FALSE,7.06999999999994,0.660963866685358,FALSE,FALSE,TRUE,FALSE,3,1,2,4,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,6.06999999999994,11.9523157894737,2300889.58333333,11.0545,-34.9258649093909,88.7973640856679,11.2026359143321,53.871499176277,46.128500823723,FALSE,3.38999999999999,6.92000000000007,0.417837597988457,0.85665828990209,0.0503499938597773,-0.83136548433429,-1.28436587464104,0.926922671008786,27.1093750000003,54.6119235095616,-20.1274561869356,FALSE,FALSE
"98","13-03-22",814.74,815.24,809.64,810.31,1488200,810.31,844,636,"Mar","1Q","2013","Fri",811.26,FALSE,TRUE,TRUE,FALSE,816.92,FALSE,809.85,TRUE,TRUE,FALSE,811.29,TRUE,FALSE,FALSE,FALSE,5.60000000000002,11.8364948453608,2284195.91836735,10.604,-79.1071428571437,91.0714285714286,8.9285714285714,11.9642857142849,88.0357142857151,79.1071428571437,TRUE,-0.950000000000045,-4.40000000000009,-0.117101792273755,-0.540069472573079,-0.124488487896279,0.311962267420984,-0.489991403659584,6.24666666666663,0.589085879542308,816.92,809.64,-13.4615384615388,816.83,817.51,809.64,-82.8462515883112,811.24,819.25,806.45,-7.26562500000053,FALSE,5.60000000000002,0.528102602791402,FALSE,FALSE,TRUE,FALSE,3,1,2,5,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,7.06999999999994,11.9014583333333,2292402.06185567,10.6965,-0.424328147100042,20.3677510608197,79.6322489391803,19.9434229137197,80.0565770862803,FALSE,-3.45000000000005,-0.0600000000000591,-0.423463563722071,-0.00739535571662175,0.429567090456673,-0.373326783740635,-1.25130851814884,0.808364106639238,-72.7154046997398,0.156249999999858,35.2080989876265,FALSE,FALSE
"99","13-03-25",812.41,819.23,806.82,809.64,1712000,809.64,844,636,"Mar","1Q","2013","Mon",810.31,FALSE,TRUE,TRUE,FALSE,815.24,TRUE,809.64,TRUE,FALSE,FALSE,814.74,FALSE,TRUE,FALSE,FALSE,12.41,11.8423469387755,2278416.16161616,10.3285,-22.3207091055599,45.0443190975015,54.9556809024985,22.7236099919415,77.2763900080585,22.3207091055599,FALSE,-0.669999999999959,-1.62,-0.0826844047339903,-0.199689372087863,-0.622307324078508,-0.207069960065087,0.229019918543183,8.35999999999998,0.809410853463714,819.23,806.82,-41.0958904109592,811.29,819.23,806.82,-13.2957292506042,816.83,819.23,806.82,-57.937147461725,FALSE,12.41,1.20152974778525,FALSE,FALSE,TRUE,FALSE,3,1,2,6,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,5.60000000000002,11.8364948453608,2284195.91836735,10.604,-79.1071428571437,91.0714285714286,8.9285714285714,11.9642857142849,88.0357142857151,TRUE,-0.950000000000045,-4.40000000000009,-0.117101792273755,-0.540069472573079,-0.124488487896279,0.311962267420984,-0.489991403659584,0.589085879542308,-13.4615384615388,-82.8462515883112,-7.26562500000053,FALSE,FALSE
"100","13-03-26",813.5,814,807.79,812.42,1191900,812.42,844,636,"Mar","1Q","2013","Tue",809.64,TRUE,FALSE,TRUE,FALSE,819.23,FALSE,806.82,FALSE,TRUE,TRUE,812.41,TRUE,FALSE,FALSE,FALSE,6.21000000000004,11.7854545454545,2267551,10.0615,-17.3913043478266,91.9484702093398,8.05152979066018,74.5571658615132,25.4428341384868,17.3913043478266,FALSE,2.77999999999997,2.11000000000001,0.343362482090792,0.260394170132416,0.14298745161847,-0.2810816118619,0.135581521471173,8.07333333333334,0.802398582053704,819.23,806.82,0.0805801772763175,814.74,819.23,806.82,-18.6946011281229,811.29,819.23,806.82,9.10556003223206,TRUE,6.21000000000004,0.617204194205639,FALSE,FALSE,FALSE,FALSE,3,1,2,2,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,12.41,11.8423469387755,2278416.16161616,10.3285,-22.3207091055599,45.0443190975015,54.9556809024985,22.7236099919415,77.2763900080585,FALSE,-0.669999999999959,-1.62,-0.0826844047339903,-0.199689372087863,-0.622307324078508,-0.207069960065087,0.229019918543183,0.809410853463714,-41.0958904109592,-13.2957292506042,-57.937147461725,FALSE,FALSE
"101","13-03-27",806.68,807,801.33,802.66,2163200,802.66,844,636,"Mar","1Q","2013","Wed",812.42,FALSE,TRUE,FALSE,TRUE,814,FALSE,807.79,TRUE,TRUE,FALSE,813.5,FALSE,TRUE,FALSE,TRUE,6.45999999999992,11.7322,2266517.82178218,9.7025,-70.8994708994711,94.3562610229268,5.64373897707323,23.4567901234557,76.5432098765443,70.8994708994711,TRUE,-9.75999999999999,-6.98000000000002,-1.20134905590704,-0.862111555753176,-0.944083128679141,-1.06007938268866,-1.47905389647851,8.35999999999998,0.861633599587733,814,801.33,-85.556432517759,812.41,819.23,801.33,-54.4692737430168,814.74,819.23,801.33,-67.4860335195534,FALSE,5.66999999999996,0.584385467662969,FALSE,FALSE,TRUE,FALSE,3,1,2,3,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,6.21000000000004,11.7854545454545,2267551,10.0615,-17.3913043478266,91.9484702093398,8.05152979066018,74.5571658615132,25.4428341384868,FALSE,2.77999999999997,2.11000000000001,0.343362482090792,0.260394170132416,0.14298745161847,-0.2810816118619,0.135581521471173,0.802398582053704,0.0805801772763175,-18.6946011281229,9.10556003223206,FALSE,FALSE
"102","13-03-28",803.99,805.37,793.3,794.19,2287800,794.19,844,636,"Mar","1Q","2013","Thu",802.66,FALSE,TRUE,TRUE,FALSE,807,FALSE,801.33,TRUE,TRUE,FALSE,806.68,FALSE,TRUE,FALSE,FALSE,12.0700000000001,11.7355445544554,2266726.47058824,10.008,-81.1930405965196,88.5666942833472,11.4333057166528,7.37365368682764,92.6263463131724,81.1930405965196,TRUE,-8.46999999999991,-18.2299999999999,-1.05524132260234,-2.24391324684275,-1.90825552097228,-1.98936209598795,-2.10413430959248,8.24666666666667,0.824007460698109,807,793.3,-91.1678832116778,813.5,814,793.3,-93.2850241545889,812.41,819.23,793.3,-70.2661010412644,FALSE,12.0700000000001,1.20603517186252,FALSE,FALSE,TRUE,FALSE,3,1,2,4,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,6.45999999999992,11.7322,2266517.82178218,9.7025,-70.8994708994711,94.3562610229268,5.64373897707323,23.4567901234557,76.5432098765443,TRUE,-9.75999999999999,-6.98000000000002,-1.20134905590704,-0.862111555753176,-0.944083128679141,-1.06007938268866,-1.47905389647851,0.861633599587733,-85.556432517759,-54.4692737430168,-67.4860335195534,FALSE,FALSE
"103","13-04-01",795.01,802.25,793.25,801.19,1807300,801.19,844,636,"Apr","2Q","2013","Mon",794.19,TRUE,FALSE,TRUE,FALSE,805.37,FALSE,793.3,TRUE,TRUE,FALSE,803.99,FALSE,TRUE,FALSE,FALSE,9,11.7087254901961,2262266.01941748,9.9085,68.6666666666674,19.5555555555555,80.4444444444445,88.2222222222228,11.7777777777772,68.6666666666674,FALSE,7,-1.46999999999991,0.881401176041008,-0.183141055988822,-1.38228994854876,-1.043673731535,-1.12549518085669,9.17666666666666,0.92614085549444,805.37,793.25,-23.1023102310227,806.68,807,793.25,-39.927272727272,813.5,814,793.25,-59.325301204819,TRUE,9,0.908311046071555,FALSE,FALSE,FALSE,FALSE,3,1,2,5,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,12.0700000000001,11.7355445544554,2266726.47058824,10.008,-81.1930405965196,88.5666942833472,11.4333057166528,7.37365368682764,92.6263463131724,TRUE,-8.46999999999991,-18.2299999999999,-1.05524132260234,-2.24391324684275,-1.90825552097228,-1.98936209598795,-2.10413430959248,0.824007460698109,-91.1678832116778,-93.2850241545889,-70.2661010412644,FALSE,FALSE
"104","13-04-02",804.54,814.83,804,813.04,2041500,813.04,844,636,"Apr","2Q","2013","Tue",801.19,TRUE,FALSE,TRUE,FALSE,802.25,TRUE,793.25,FALSE,FALSE,TRUE,795.01,TRUE,FALSE,TRUE,FALSE,12.58,11.7171844660194,2260143.26923077,9.6455,78.4856879039702,4.98614958448718,95.0138504155128,83.4718374884573,16.5281625115427,78.4856879039702,TRUE,11.8499999999999,18.8499999999999,1.47904991325403,2.37348745262467,1.29320010963545,0.0763152064203299,0.419939726298102,11.2166666666667,1.16289115822577,814.83,793.25,83.549582947173,803.99,814.83,793.25,41.9369786839663,806.68,814.83,793.25,29.4717330861909,TRUE,10.83,1.12280337981443,FALSE,FALSE,FALSE,FALSE,4,2,2,2,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,9,11.7087254901961,2262266.01941748,9.9085,68.6666666666674,19.5555555555555,80.4444444444445,88.2222222222228,11.7777777777772,FALSE,7,-1.46999999999991,0.881401176041008,-0.183141055988822,-1.38228994854876,-1.043673731535,-1.12549518085669,0.92614085549444,-23.1023102310227,-39.927272727272,-59.325301204819,FALSE,FALSE
"105","13-04-03",813.46,814.2,800.67,806.2,1738500,806.2,844,636,"Apr","2Q","2013","Wed",813.04,FALSE,TRUE,TRUE,FALSE,814.83,FALSE,804,TRUE,TRUE,FALSE,804.54,TRUE,FALSE,FALSE,FALSE,13.5300000000001,11.7346153846154,2255175.23809524,9.45650000000001,-53.6585365853654,94.530672579453,5.46932742054696,40.8721359940876,59.1278640059124,53.6585365853654,FALSE,-6.83999999999992,5.00999999999999,-0.841287021548742,0.625319836742855,1.51223258917892,0.441033563401705,-0.765613845055502,11.7033333333334,1.23759671478172,814.83,800.67,11.7231638418084,795.01,814.83,793.25,51.8535681186285,803.99,814.83,793.25,10.2409638554218,FALSE,13.5300000000001,1.4307619097975,FALSE,FALSE,TRUE,FALSE,4,2,2,3,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,12.58,11.7171844660194,2260143.26923077,9.6455,78.4856879039702,4.98614958448718,95.0138504155128,83.4718374884573,16.5281625115427,TRUE,11.8499999999999,18.8499999999999,1.47904991325403,2.37348745262467,1.29320010963545,0.0763152064203299,0.419939726298102,1.16289115822577,83.549582947173,41.9369786839663,29.4717330861909,FALSE,FALSE
"106","13-04-04",804.25,805.75,791.3,795.07,2447600,795.07,844,636,"Apr","2Q","2013","Thu",806.2,FALSE,TRUE,FALSE,TRUE,814.2,FALSE,800.67,TRUE,TRUE,FALSE,813.46,FALSE,TRUE,FALSE,FALSE,14.45,11.7604761904762,2256990.56603774,9.4195,-63.5294117647053,89.6193771626298,10.3806228373702,26.0899653979245,73.9100346020755,63.5294117647053,FALSE,-11.13,-17.9699999999999,-1.38055073182833,-2.21022335924431,-0.763863752667904,0.110804719273716,-0.945605860513776,13.5200000000001,1.43532034609056,814.2,791.3,-80.3056768558948,804.54,814.83,791.3,-40.2464938376535,795.01,814.83,791.3,0.254993625159621,FALSE,14.45,1.53405170125803,TRUE,FALSE,TRUE,FALSE,4,2,2,4,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,13.5300000000001,11.7346153846154,2255175.23809524,9.45650000000001,-53.6585365853654,94.530672579453,5.46932742054696,40.8721359940876,59.1278640059124,FALSE,-6.83999999999992,5.00999999999999,-0.841287021548742,0.625319836742855,1.51223258917892,0.441033563401705,-0.765613845055502,1.23759671478172,11.7231638418084,51.8535681186285,10.2409638554218,FALSE,FALSE
"107","13-04-05",786.06,786.99,776.4,783.05,3433900,783.05,844,636,"Apr","2Q","2013","Fri",795.07,FALSE,TRUE,FALSE,TRUE,805.75,FALSE,791.3,TRUE,TRUE,FALSE,804.25,FALSE,TRUE,FALSE,TRUE,14.9,11.7900943396226,2267989.71962617,9.81250000000001,-28.4230406043436,91.2181303116142,8.78186968838584,62.7950897072706,37.2049102927294,28.4230406043436,FALSE,-12.0200000000001,-23.1500000000001,-1.51181656961024,-2.87149590672291,-3.68862540588409,-2.26413210349606,-1.40268701444241,14.2933333333334,1.45664543524416,805.75,776.4,-72.2316865417378,813.46,814.2,776.4,-80.4497354497355,804.54,814.83,776.4,-55.91985428051,FALSE,10.59,1.07923566878981,FALSE,FALSE,TRUE,FALSE,4,2,2,5,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,14.45,11.7604761904762,2256990.56603774,9.4195,-63.5294117647053,89.6193771626298,10.3806228373702,26.0899653979245,73.9100346020755,FALSE,-11.13,-17.9699999999999,-1.38055073182833,-2.21022335924431,-0.763863752667904,0.110804719273716,-0.945605860513776,1.43532034609056,-80.3056768558948,-40.2464938376535,0.254993625159621,FALSE,FALSE
"108","13-04-08",778.75,779.55,768.4,774.85,2832100,774.85,844,636,"Apr","2Q","2013","Mon",783.05,FALSE,TRUE,FALSE,TRUE,786.99,FALSE,776.4,TRUE,TRUE,FALSE,786.06,FALSE,TRUE,FALSE,FALSE,11.15,11.7841121495327,2273212.96296296,9.8765,-34.9775784753362,92.8251121076237,7.17488789237629,57.8475336322875,42.1524663677125,34.9775784753362,FALSE,-8.19999999999993,-20.22,-1.0471872805057,-2.54317229929441,-3.88861324733317,-4.69718587031388,-3.28760968060011,13.5,1.36688098010429,786.99,768.4,-60.3012372243136,804.25,805.75,768.4,-78.7148594377509,813.46,814.2,768.4,-84.301310043668,FALSE,11.15,1.12894243912317,FALSE,FALSE,TRUE,FALSE,4,2,2,6,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,14.9,11.7900943396226,2267989.71962617,9.81250000000001,-28.4230406043436,91.2181303116142,8.78186968838584,62.7950897072706,37.2049102927294,FALSE,-12.0200000000001,-23.1500000000001,-1.51181656961024,-2.87149590672291,-3.68862540588409,-2.26413210349606,-1.40268701444241,1.45664543524416,-72.2316865417378,-80.4497354497355,-55.91985428051,FALSE,FALSE
"109","13-04-09",775.5,783.75,773.11,777.65,2157300,777.65,844,636,"Apr","2Q","2013","Tue",774.85,TRUE,FALSE,TRUE,FALSE,779.55,TRUE,768.4,FALSE,FALSE,TRUE,778.75,FALSE,TRUE,FALSE,FALSE,10.64,11.7735185185185,2272149.5412844,9.9985,20.206766917293,22.4624060150375,77.5375939849625,42.6691729323305,57.3308270676695,20.206766917293,FALSE,2.79999999999995,-5.39999999999998,0.361360263276755,-0.68961113594278,-2.19100205013396,-3.5413048871248,-4.35279937026468,12.23,1.22318347752163,783.75,768.4,-7.16612377850176,786.06,786.99,768.4,-45.2393760086065,804.25,805.75,768.4,-71.2182061579652,TRUE,10.64,1.06415962394359,FALSE,FALSE,FALSE,FALSE,4,2,2,2,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,11.15,11.7841121495327,2273212.96296296,9.8765,-34.9775784753362,92.8251121076237,7.17488789237629,57.8475336322875,42.1524663677125,FALSE,-8.19999999999993,-20.22,-1.0471872805057,-2.54317229929441,-3.88861324733317,-4.69718587031388,-3.28760968060011,1.36688098010429,-60.3012372243136,-78.7148594377509,-84.301310043668,FALSE,FALSE
"110","13-04-10",782.92,792.35,776,790.18,1978600,790.18,844,636,"Apr","2Q","2013","Wed",777.65,TRUE,FALSE,TRUE,FALSE,783.75,TRUE,773.11,FALSE,FALSE,TRUE,775.5,TRUE,FALSE,FALSE,FALSE,16.35,11.815504587156,2269480.90909091,10.405,44.4036697247705,42.3241590214064,57.6758409785936,86.7278287461769,13.2721712538231,44.4036697247705,FALSE,12.53,15.3299999999999,1.61126470777342,1.97844744144027,0.91054211097632,-0.615040185140947,-1.98709997519227,12.7133333333333,1.22184847028672,792.35,773.11,76.299376299376,778.75,792.35,768.4,47.7244258872648,786.06,792.35,768.4,17.2025052192067,TRUE,16.35,1.57135992311389,TRUE,FALSE,FALSE,FALSE,4,2,2,3,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,10.64,11.7735185185185,2272149.5412844,9.9985,20.206766917293,22.4624060150375,77.5375939849625,42.6691729323305,57.3308270676695,FALSE,2.79999999999995,-5.39999999999998,0.361360263276755,-0.68961113594278,-2.19100205013396,-3.5413048871248,-4.35279937026468,1.22318347752163,-7.16612377850176,-45.2393760086065,-71.2182061579652,FALSE,FALSE
"111","13-04-11",792.88,793.1,784.06,790.39,2028700,790.39,844,636,"Apr","2Q","2013","Thu",790.18,TRUE,FALSE,TRUE,FALSE,792.35,TRUE,776,FALSE,FALSE,TRUE,782.92,TRUE,FALSE,TRUE,FALSE,9.04000000000008,11.7902727272727,2267311.71171171,10.438,-27.5442477876105,97.5663716814157,2.43362831858434,70.0221238938052,29.9778761061948,27.5442477876105,FALSE,0.210000000000036,12.74,0.026576223139041,1.63826914421654,2.00554946118603,0.937360321818526,-0.588627416453902,12.01,1.15060356390113,793.1,776,43.6842105263159,775.5,793.1,773.11,74.4872436218108,778.75,793.1,768.4,47.1255060728744,TRUE,9.04000000000008,0.866066296225338,FALSE,FALSE,FALSE,FALSE,4,2,2,4,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,16.35,11.815504587156,2269480.90909091,10.405,44.4036697247705,42.3241590214064,57.6758409785936,86.7278287461769,13.2721712538231,FALSE,12.53,15.3299999999999,1.61126470777342,1.97844744144027,0.91054211097632,-0.615040185140947,-1.98709997519227,1.22184847028672,76.299376299376,47.7244258872648,17.2025052192067,FALSE,FALSE
"112","13-04-12",791.99,792.1,782.93,790.05,1636700,790.05,844,636,"Apr","2Q","2013","Fri",790.39,FALSE,TRUE,TRUE,FALSE,793.1,FALSE,784.06,TRUE,TRUE,FALSE,792.88,FALSE,TRUE,FALSE,FALSE,9.17000000000007,11.7666666666667,2261681.25,10.4165,-21.1559432933483,98.8004362050162,1.19956379498379,77.6444929116679,22.3555070883321,21.1559432933483,FALSE,-0.340000000000032,-0.129999999999995,-0.0430167385720992,-0.016451947657492,1.59454767568958,1.96167000064529,0.893940361407308,11.5200000000001,1.10593769500313,793.1,782.93,-27.8269419862342,782.92,793.1,776,41.6959064327485,775.5,793.1,773.11,72.786393196598,FALSE,9.17000000000007,0.880334085345372,FALSE,FALSE,TRUE,FALSE,4,2,2,5,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,9.04000000000008,11.7902727272727,2267311.71171171,10.438,-27.5442477876105,97.5663716814157,2.43362831858434,70.0221238938052,29.9778761061948,FALSE,0.210000000000036,12.74,0.026576223139041,1.63826914421654,2.00554946118603,0.937360321818526,-0.588627416453902,1.15060356390113,43.6842105263159,74.4872436218108,47.1255060728744,FALSE,FALSE
"113","13-04-15",785.95,797,777.02,781.93,2453100,781.93,844,636,"Apr","2Q","2013","Mon",790.05,FALSE,TRUE,FALSE,TRUE,792.1,TRUE,782.93,TRUE,FALSE,FALSE,791.99,FALSE,TRUE,FALSE,FALSE,19.98,11.84,2263375.22123894,11.0675,-20.1201201201206,44.694694694695,55.305305305305,24.5745745745744,75.4254254254256,20.1201201201206,FALSE,-8.12,-8.46000000000004,-1.02778305170559,-1.07035767152925,-1.04406590903339,0.550376133221886,0.91372523714266,12.7300000000001,1.15021459227468,797,777.02,-50.3503503503506,792.88,797,777.02,-54.804804804805,782.92,797,776,-4.71428571428575,FALSE,19.98,1.80528574655523,TRUE,FALSE,TRUE,FALSE,4,2,2,6,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,9.17000000000007,11.7666666666667,2261681.25,10.4165,-21.1559432933483,98.8004362050162,1.19956379498379,77.6444929116679,22.3555070883321,FALSE,-0.340000000000032,-0.129999999999995,-0.0430167385720992,-0.016451947657492,1.59454767568958,1.96167000064529,0.893940361407308,1.10593769500313,-27.8269419862342,41.6959064327485,72.786393196598,FALSE,FALSE
